Dates,NORMAL(mm) ,ACTUAL(mm) 
20-Mar-19,0.3,0
21-Mar-19,0,0
22-Mar-19,0.5,0
23-Mar-19,1,0
24-Mar-19,0,0
25-Mar-19,0.1,0
26-Mar-19,0.5,3.09
27-Mar-19,0.1,0.07
28-Mar-19,0.4,0
29-Mar-19,0,0
30-Mar-19,0.1,0
31-Mar-19,0.4,0
01-Apr-19,0.1,0
02-Apr-19,0,0
03-Apr-19,0,0
04-Apr-19,0.1,0
05-Apr-19,0,0
06-Apr-19,0.1,0
07-Apr-19,0,2.81
08-Apr-19,0.1,0
09-Apr-19,0.1,0
10-Apr-19,0,0.87
11-Apr-19,0,0
12-Apr-19,0.1,0
13-Apr-19,0.4,0
14-Apr-19,0,0
15-Apr-19,0.1,0
16-Apr-19,0,0
17-Apr-19,0.2,0.01
18-Apr-19,0.3,0.07
19-Apr-19,0.3,0
20-Apr-19,0.6,0
21-Apr-19,0.1,0
22-Apr-19,0.4,0
23-Apr-19,0.2,0
24-Apr-19,0.6,0
25-Apr-19,0.2,0
26-Apr-19,0.1,0
27-Apr-19,0.1,0
28-Apr-19,0,0
29-Apr-19,0.1,0
30-Apr-19,0.2,0
01-May-19,0.4,0
02-May-19,0.9,0
03-May-19,0.8,0
04-May-19,0.2,7.54
05-May-19,0.2,0
06-May-19,0.4,0
07-May-19,0.4,0
08-May-19,1.1,0
09-May-19,0.7,0
10-May-19,0.2,0
11-May-19,0.2,0
12-May-19,0.3,0
13-May-19,1.4,0
14-May-19,1.3,0
15-May-19,0.8,0
16-May-19,1.2,0.13
17-May-19,0.2,0
18-May-19,0.4,0
19-May-19,0.1,0
20-May-19,0.6,0
21-May-19,0.9,0
22-May-19,0.2,0
23-May-19,0.2,0
24-May-19,0.1,0
25-May-19,0,0
26-May-19,0.2,0
27-May-19,1.2,0
28-May-19,1.2,0
29-May-19,1.5,0
30-May-19,1,0
31-May-19,0.2,0.16
01-Jun-19,0.8,0
02-Jun-19,1.2,0
03-Jun-19,1.7,0.26
04-Jun-19,3.2,0
05-Jun-19,2.7,0
06-Jun-19,1.5,0
07-Jun-19,1.6,0
08-Jun-19,0.5,0
09-Jun-19,2.5,0
10-Jun-19,1.9,0
11-Jun-19,1.9,0.52
12-Jun-19,2.1,0
13-Jun-19,2.8,5.68
14-Jun-19,7.4,0
15-Jun-19,2.7,0
16-Jun-19,4.7,0
17-Jun-19,5.6,0
18-Jun-19,4,0
19-Jun-19,4.4,0
20-Jun-19,4.3,0.01
21-Jun-19,3.2,1.61
22-Jun-19,3.6,9
23-Jun-19,5.3,25.89
24-Jun-19,3.9,0
25-Jun-19,4,0
26-Jun-19,7.5,0
27-Jun-19,8.3,17.99
28-Jun-19,9.7,0.07
29-Jun-19,7.9,0
30-Jun-19,7.3,0
01-Jul-19,6.4,10.05
02-Jul-19,8.1,0.02
03-Jul-19,7.9,0.04
04-Jul-19,7.7,2.36
05-Jul-19,7,1.09
06-Jul-19,9.6,2.56
07-Jul-19,11.1,3.74
08-Jul-19,7.8,42.07
09-Jul-19,10.2,64.96
10-Jul-19,14,46.92
11-Jul-19,11.7,104.86
12-Jul-19,12.3,85.56
13-Jul-19,10.1,56.86
14-Jul-19,14.9,35.87
15-Jul-19,8.7,15.01
16-Jul-19,11,0.78
17-Jul-19,11.1,0
18-Jul-19,18.8,0
19-Jul-19,10.7,0.08
20-Jul-19,10.2,1.01
21-Jul-19,10.8,1.67
22-Jul-19,12.5,4.35
23-Jul-19,6.8,0.55
24-Jul-19,7.9,4.13
25-Jul-19,9.1,2.12
26-Jul-19,7.7,9.55
27-Jul-19,10,13.16
28-Jul-19,9.6,24.78
29-Jul-19,12.2,2.07
30-Jul-19,10.7,0.29
31-Jul-19,8.8,2.69
01-Aug-19,10.2,0
02-Aug-19,8.7,2.89
03-Aug-19,15.2,1.36
04-Aug-19,7.6,7.21
05-Aug-19,8.3,0.08
06-Aug-19,9.6,1.28
07-Aug-19,8.3,11.5
08-Aug-19,7.6,1.23
09-Aug-19,6.7,1.17
10-Aug-19,11.3,1.39
11-Aug-19,11.1,6.62
12-Aug-19,12.6,0.7
13-Aug-19,12.8,0.3
14-Aug-19,9.1,2.84
15-Aug-19,9.1,4.21
16-Aug-19,10.6,3.05
17-Aug-19,6.8,7.45
18-Aug-19,5.5,0.1
19-Aug-19,11,15.43
20-Aug-19,8.5,2.2
21-Aug-19,7.8,11.94
22-Aug-19,9.4,1.42
23-Aug-19,7.8,0.07
24-Aug-19,9.4,13.12
25-Aug-19,6.1,0.88
26-Aug-19,7.3,1.73
27-Aug-19,7,3.47
28-Aug-19,10.1,0
29-Aug-19,7.6,0.22
30-Aug-19,7.6,0.8
31-Aug-19,9.8,0.09
01-Sep-19,6.8,1.33
02-Sep-19,8.5,0
03-Sep-19,8,0.5
04-Sep-19,4.4,6.47
05-Sep-19,5.1,0
06-Sep-19,7.9,0
07-Sep-19,6.1,0
08-Sep-19,4.9,0.18
09-Sep-19,6,1.34
10-Sep-19,8.2,6.06
11-Sep-19,8.3,15.71
12-Sep-19,10.2,9.66
13-Sep-19,10.6,6.56
14-Sep-19,9.6,6.34
15-Sep-19,5.4,3.03
16-Sep-19,8.7,0
17-Sep-19,5.8,4.83
18-Sep-19,6.1,44.14
19-Sep-19,5.9,3.21
20-Sep-19,5.2,2.12
21-Sep-19,5.4,2.54
22-Sep-19,4.3,1.89
23-Sep-19,5.5,0.63
24-Sep-19,3.1,0.68
25-Sep-19,3.3,7.65
26-Sep-19,3.8,34.13
27-Sep-19,5.4,34.89
28-Sep-19,2.4,53.86
29-Sep-19,2.1,69.31
30-Sep-19,3.7,77.97
01-Oct-19,3.2,1.39
02-Oct-19,3.8,0
03-Oct-19,3.1,9.97
04-Oct-19,3.5,0.7
05-Oct-19,5.9,1.38
06-Oct-19,2.5,0.01
07-Oct-19,1.6,0
08-Oct-19,0.7,0
09-Oct-19,1,0.03
10-Oct-19,1.4,0
11-Oct-19,1.3,0
12-Oct-19,0.8,0
13-Oct-19,0.4,0
14-Oct-19,2.3,0
15-Oct-19,0.4,0
16-Oct-19,1.1,0
17-Oct-19,1.7,0
18-Oct-19,1.6,0
19-Oct-19,1.9,0
20-Oct-19,0.2,0.56
21-Oct-19,2.6,0.07
22-Oct-19,1.1,0
23-Oct-19,0.1,0
24-Oct-19,0.1,0
25-Oct-19,0,0
26-Oct-19,0,0
27-Oct-19,0,0
28-Oct-19,0,0
29-Oct-19,0.1,0
30-Oct-19,0.7,0
31-Oct-19,0.7,0
01-Nov-19,0.8,0
02-Nov-19,0.7,0
03-Nov-19,0.1,0
04-Nov-19,0.1,0
05-Nov-19,0.1,1.38
06-Nov-19,0,0
07-Nov-19,0.1,0
08-Nov-19,0,0
09-Nov-19,0,0
10-Nov-19,0.5,0
11-Nov-19,0.1,0
12-Nov-19,0.2,0
13-Nov-19,0,0
14-Nov-19,0,0
15-Nov-19,0.4,0
16-Nov-19,0.4,0
17-Nov-19,0,0
18-Nov-19,0,0
19-Nov-19,0,0
20-Nov-19,0.1,0
21-Nov-19,0,0
22-Nov-19,0,0
23-Nov-19,0.1,0
24-Nov-19,0,0
25-Nov-19,0,0
26-Nov-19,0.3,0
27-Nov-19,0,0
28-Nov-19,0,0
29-Nov-19,0,0
30-Nov-19,0.1,0
01-Dec-19,0,0
02-Dec-19,0,0
03-Dec-19,0,0
04-Dec-19,0,0
05-Dec-19,0,0
06-Dec-19,0.2,0
07-Dec-19,0,0
08-Dec-19,0,0
09-Dec-19,0,0
10-Dec-19,0,0
11-Dec-19,0,0
12-Dec-19,0,0
13-Dec-19,0,15.73
14-Dec-19,0.1,7.91
15-Dec-19,0,0
16-Dec-19,0,0.05
17-Dec-19,0,0
18-Dec-19,0.1,0
19-Dec-19,0.1,0
20-Dec-19,0,0
21-Dec-19,0,0
22-Dec-19,0,0
23-Dec-19,0.2,0
24-Dec-19,0,0
25-Dec-19,0,0
26-Dec-19,0.1,0
27-Dec-19,0.8,0
28-Dec-19,0,0
29-Dec-19,0.3,0
30-Dec-19,0.1,0
31-Dec-19,0.2,0
01-Jan-20,0,0
02-Jan-20,0.3,0
03-Jan-20,0,0
04-Jan-20,0.4,0
05-Jan-20,0.8,0
06-Jan-20,1.4,0
07-Jan-20,0.4,0
08-Jan-20,0.7,0
09-Jan-20,0.5,3.29
10-Jan-20,0.3,0
11-Jan-20,0.3,0
12-Jan-20,0.1,0
13-Jan-20,0.3,0
14-Jan-20,0.4,0
15-Jan-20,0.3,0
16-Jan-20,0.5,0
17-Jan-20,0.7,0
18-Jan-20,0.8,0.39
19-Jan-20,0.1,0
20-Jan-20,0.3,0
21-Jan-20,0.6,0
22-Jan-20,0.3,0
23-Jan-20,0.8,0
24-Jan-20,0,0
25-Jan-20,0.3,0
26-Jan-20,0.5,0
27-Jan-20,1,0
28-Jan-20,0.7,0
29-Jan-20,1.1,0.24
30-Jan-20,0.3,0
31-Jan-20,0.9,0
01-Feb-20,0.1,0
02-Feb-20,0.5,0
03-Feb-20,0.3,0
04-Feb-20,0.2,0
05-Feb-20,0.3,0
06-Feb-20,0.3,0
07-Feb-20,0,0
08-Feb-20,0.8,0
09-Feb-20,0,0
10-Feb-20,0.2,0
11-Feb-20,0.8,0
12-Feb-20,0.5,0
13-Feb-20,0.5,0
14-Feb-20,0.8,0
15-Feb-20,0.1,0
16-Feb-20,0.2,0
17-Feb-20,0.2,0
18-Feb-20,0.2,0
19-Feb-20,0.7,0
20-Feb-20,0.6,0
21-Feb-20,0.5,0
22-Feb-20,0.8,1.05
23-Feb-20,0.2,0.13
24-Feb-20,0.3,0.37
25-Feb-20,0.3,0.18
26-Feb-20,0,12.54
27-Feb-20,0,0.66
28-Feb-20,0.2,0
29-Feb-20,0,0
01-Mar-20,0.1,0
02-Mar-20,0.2,0
03-Mar-20,0.1,0
04-Mar-20,0,0
05-Mar-20,0.2,0
06-Mar-20,0.2,0.84
07-Mar-20,0.6,1.6
08-Mar-20,0,1.33
09-Mar-20,0,0
10-Mar-20,0.2,0
11-Mar-20,0.3,0
12-Mar-20,0.8,0.07
13-Mar-20,0.4,3.66
14-Mar-20,0.1,7.39
15-Mar-20,0.2,1.23
16-Mar-20,0.1,0
17-Mar-20,0,0
18-Mar-20,0,0
19-Mar-20,0,0
20-Mar-20,0.3,0
21-Mar-20,0,0
22-Mar-20,0.5,0
23-Mar-20,1,3.54
24-Mar-20,0,0
25-Mar-20,0.1,0
26-Mar-20,0.5,0
27-Mar-20,0.1,0
28-Mar-20,0.4,0
29-Mar-20,0,0
30-Mar-20,0.1,0
31-Mar-20,0.4,0
01-Apr-20,0.1,0
02-Apr-20,0,0
03-Apr-20,0,0
04-Apr-20,0.1,0
05-Apr-20,0,0
06-Apr-20,0.1,0
07-Apr-20,0,0
08-Apr-20,0.1,0
09-Apr-20,0.1,0
10-Apr-20,0,0
11-Apr-20,0,0
12-Apr-20,0.1,0
13-Apr-20,0.4,0
14-Apr-20,0,0
15-Apr-20,0.1,0.43
16-Apr-20,0,0
17-Apr-20,0.2,0
18-Apr-20,0.3,0
19-Apr-20,0.3,0.7
20-Apr-20,0.6,3.42
21-Apr-20,0.1,4.35
22-Apr-20,0.4,0.45
23-Apr-20,0.2,0
24-Apr-20,0.6,1.08
25-Apr-20,0.2,0
26-Apr-20,0.1,17.66
27-Apr-20,0.1,5.4
28-Apr-20,0,0.35
29-Apr-20,0.1,0
30-Apr-20,0.2,0
01-May-20,0.4,0.19
02-May-20,0.9,13.21
03-May-20,0.8,0
04-May-20,0.2,0
05-May-20,0.2,16.78
06-May-20,0.4,3.97
07-May-20,0.4,0
08-May-20,1.1,3.3
09-May-20,0.7,0
13-May-20,1.4,0
14-May-20,1.3,0
15-May-20,0.8,0
16-May-20,1.2,0
17-May-20,0.2,0
18-May-20,0.4,0
19-May-20,0.1,0
20-May-20,0.6,0
21-May-20,0.9,0.26
22-May-20,0.2,0
23-May-20,0.2,0
24-May-20,0.1,0
25-May-20,0,0
26-May-20,0.2,0
27-May-20,1.2,0.03
28-May-20,1.2,2.23
29-May-20,1.5,0
30-May-20,1,0
31-May-20,0.2,11.26
01-Jun-20,0.8,0
02-Jun-20,1.2,1.28
03-Jun-20,1.7,0.25
04-Jun-20,3.2,0
05-Jun-20,2.7,50.85
06-Jun-20,1.5,27.11
07-Jun-20,1.6,0
08-Jun-20,0.5,0
09-Jun-20,2.5,0
10-Jun-20,1.9,0
11-Jun-20,1.9,0
12-Jun-20,2.1,0
13-Jun-20,2.8,0
14-Jun-20,7.4,0.4
15-Jun-20,2.7,10.08
16-Jun-20,4.7,14.68
17-Jun-20,5.6,6.76
18-Jun-20,4,9.82
19-Jun-20,4.4,31.78
20-Jun-20,4.3,31.47
21-Jun-20,3.2,18.23
22-Jun-20,3.6,4.62
23-Jun-20,5.3,11.52
24-Jun-20,3.9,3.96
25-Jun-20,4,3.48
26-Jun-20,7.5,16.37
27-Jun-20,8.3,4.84
28-Jun-20,9.7,8.64
29-Jun-20,7.9,10.31
30-Jun-20,7.3,23.63
01-Jul-20,6.4,9.75
02-Jul-20,8.1,1.88
03-Jul-20,7.9,17.68
04-Jul-20,7.7,0.05
05-Jul-20,7,25.32
06-Jul-20,9.6,0.01
07-Jul-20,11.1,17.15
08-Jul-20,7.8,19.22
09-Jul-20,10.2,14.34
10-Jul-20,14,18.09
11-Jul-20,11.7,27.35
12-Jul-20,12.3,3.81
13-Jul-20,10.1,8.63
29-Jul-20,12.2,39.85
30-Jul-20,10.7,10.19
31-Jul-20,8.8,21.63
01-Aug-20,10.2,22.09
02-Aug-20,8.7,3.74
03-Aug-20,15.2,7.45
04-Aug-20,7.6,0.28
05-Aug-20,8.3,13.61
06-Aug-20,9.6,6.94
07-Aug-20,8.3,2.79
08-Aug-20,7.6,0.77
09-Aug-20,6.7,9.97
10-Aug-20,11.3,3.54
11-Aug-20,11.1,0
12-Aug-20,12.6,26.03
13-Aug-20,12.8,21.25
14-Aug-20,9.1,2.86
15-Aug-20,9.1,0.03
16-Aug-20,10.6,1.72
17-Aug-20,6.8,0.04
18-Aug-20,5.5,0
19-Aug-20,11,0.06
20-Aug-20,8.5,0
21-Aug-20,7.8,0.59
22-Aug-20,9.4,0.19
23-Aug-20,7.8,7.58
24-Aug-20,9.4,5.88
25-Aug-20,6.1,0.45
26-Aug-20,7.3,5.18
27-Aug-20,7,11.48
28-Aug-20,10.1,2.62
29-Aug-20,7.6,2.47
30-Aug-20,7.6,0
31-Aug-20,9.8,0
01-Sep-20,6.8,0
02-Sep-20,8.5,18.08
03-Sep-20,8,0.38
04-Sep-20,4.4,0
05-Sep-20,5.1,0
06-Sep-20,7.9,0
07-Sep-20,6.1,0.09
08-Sep-20,4.9,3.07
09-Sep-20,6,15.61
10-Sep-20,8.2,17.97
11-Sep-20,8.3,15.08
12-Sep-20,10.2,0.17
13-Sep-20,10.6,0.01
14-Sep-20,9.6,4.46
15-Sep-20,5.4,1.33
16-Sep-20,8.7,3.32
17-Sep-20,5.8,0
18-Sep-20,6.1,0.82
19-Sep-20,5.9,12.03
20-Sep-20,5.2,0.03
21-Sep-20,5.4,0.74
22-Sep-20,4.3,10.08
23-Sep-20,5.5,14.66
24-Sep-20,3.1,52.88
25-Sep-20,3.3,81.92
26-Sep-20,3.8,10.96
27-Sep-20,5.4,0
28-Sep-20,2.4,0.38
29-Sep-20,2.1,0
30-Sep-20,3.7,0
01-Oct-20,3.2,0
02-Oct-20,3.8,0
03-Oct-20,3.1,2.77
04-Oct-20,3.5,6.77
05-Oct-20,5.9,1.65
06-Oct-20,2.5,0.26
07-Oct-20,1.6,0
08-Oct-20,0.7,0.27
09-Oct-20,1,0
10-Oct-20,1.4,0
11-Oct-20,1.3,0
12-Oct-20,0.8,0
13-Oct-20,0.4,0
14-Oct-20,2.3,0
15-Oct-20,0.4,0
16-Oct-20,1.1,0
17-Oct-20,1.7,0
18-Oct-20,1.6,0
19-Oct-20,1.9,0
20-Oct-20,0.2,0
21-Oct-20,2.6,0
22-Oct-20,1.1,0
23-Oct-20,0.1,0
24-Oct-20,0.1,0.01
25-Oct-20,0,0
26-Oct-20,0,0
27-Oct-20,0,0
28-Oct-20,0,0
29-Oct-20,0.1,0
30-Oct-20,0.7,0
31-Oct-20,0.7,0
01-Nov-20,0.8,0
02-Nov-20,0.7,0
03-Nov-20,0.1,0
04-Nov-20,0.1,0
05-Nov-20,0.1,0
06-Nov-20,0,0
07-Nov-20,0.1,0
08-Nov-20,0,0
09-Nov-20,0,0
10-Nov-20,0.5,0
11-Nov-20,0.1,0
12-Nov-20,0.2,0
13-Nov-20,0,0
14-Nov-20,0,0
15-Nov-20,0.4,0
16-Nov-20,0.4,0
17-Nov-20,0,0.04
18-Nov-20,0,0
19-Nov-20,0,0
20-Nov-20,0.1,0
21-Nov-20,0,0
22-Nov-20,0,0
23-Nov-20,0.1,0
24-Nov-20,0,0
25-Nov-20,0,0
26-Nov-20,0.3,0
27-Nov-20,0,0
28-Nov-20,0,0
29-Nov-20,0,0
30-Nov-20,0.1,0
01-Dec-20,0,0
02-Dec-20,0,0
03-Dec-20,0,0
04-Dec-20,0,0
05-Dec-20,0,0
06-Dec-20,0.2,0
07-Dec-20,0,0
08-Dec-20,0,0
09-Dec-20,0,0
10-Dec-20,0,0
11-Dec-20,0,0
12-Dec-20,0,0
13-Dec-20,0,0
14-Dec-20,0.1,0
15-Dec-20,0,0
16-Dec-20,0,0
17-Dec-20,0,0.01
18-Dec-20,0.1,0
19-Dec-20,0.1,0
20-Dec-20,0,0
21-Dec-20,0,0
22-Dec-20,0,0
23-Dec-20,0.2,0
24-Dec-20,0,0
25-Dec-20,0,0
26-Dec-20,0.1,0
27-Dec-20,0.8,0
28-Dec-20,0,0
29-Dec-20,0.3,0
30-Dec-20,0.1,0
31-Dec-20,0.2,0
01-Jan-21,0,0
02-Jan-21,0.3,0
03-Jan-21,0,0
04-Jan-21,0.4,0
05-Jan-21,0.8,0
06-Jan-21,1.4,0.02
07-Jan-21,0.4,0
08-Jan-21,0.7,0
09-Jan-21,0.5,0
10-Jan-21,0.3,0
11-Jan-21,0.3,0
12-Jan-21,0.1,0
13-Jan-21,0.3,0
14-Jan-21,0.4,0
15-Jan-21,0.3,0
16-Jan-21,0.5,0
17-Jan-21,0.7,0
18-Jan-21,0.8,0
19-Jan-21,0.1,0
20-Jan-21,0.3,0
21-Jan-21,0.6,0
22-Jan-21,0.3,0
23-Jan-21,0.8,0
24-Jan-21,0,0
25-Jan-21,0.3,0
26-Jan-21,0.5,0
27-Jan-21,1,0
28-Jan-21,0.7,0
29-Jan-21,1.1,0
30-Jan-21,0.3,0
31-Jan-21,0.9,0
01-Feb-21,0.1,0
02-Feb-21,0.5,0
03-Feb-21,0.3,0
04-Feb-21,0.2,0
05-Feb-21,0.3,0
06-Feb-21,0.3,0.82
07-Feb-21,0,0.05
08-Feb-21,0.8,0
09-Feb-21,0,0
10-Feb-21,0.2,0
11-Feb-21,0.8,0
12-Feb-21,0.5,0
13-Feb-21,0.5,0
14-Feb-21,0.8,0
15-Feb-21,0.1,0
16-Feb-21,0.2,0
17-Feb-21,0.2,0
18-Feb-21,0.2,0
19-Feb-21,0.7,0.05
20-Feb-21,0.6,0
21-Feb-21,0.5,0
22-Feb-21,0.8,0
23-Feb-21,0.2,0
24-Feb-21,0.3,0
25-Feb-21,0.3,0
26-Feb-21,0,0
27-Feb-21,0,0
28-Feb-21,0.2,0
01-Mar-21,0.1,0
02-Mar-21,0.2,0
03-Mar-21,0.1,0
04-Mar-21,0,0
05-Mar-21,0.2,0
06-Mar-21,0.2,0
07-Mar-21,0.6,0
08-Mar-21,0,0
09-Mar-21,0,0
10-Mar-21,0.2,0
11-Mar-21,0.3,0
12-Mar-21,0.8,0
13-Mar-21,0.4,0
14-Mar-21,0.1,0
15-Mar-21,0.2,0
16-Mar-21,0.1,0
17-Mar-21,0,0
18-Mar-21,0,0
19-Mar-21,0,0
20-Mar-21,0.3,0
21-Mar-21,0,0
22-Mar-21,0.5,0
23-Mar-21,1,0
24-Mar-21,0,0
25-Mar-21,0.1,0
26-Mar-21,0.5,0
27-Mar-21,0.1,0
28-Mar-21,0.4,0
29-Mar-21,0,0
30-Mar-21,0.1,0
31-Mar-21,0.4,0
01-Apr-21,0.1,0
02-Apr-21,0,0
03-Apr-21,0,0
04-Apr-21,0.1,0
05-Apr-21,0,0
06-Apr-21,0.1,0
07-Apr-21,0,0
08-Apr-21,0.1,0
09-Apr-21,0.1,0
10-Apr-21,0,0
11-Apr-21,0,0
12-Apr-21,0.1,0
13-Apr-21,0.4,0
14-Apr-21,0,0
15-Apr-21,0.1,0
16-Apr-21,0,0
17-Apr-21,0.2,0
18-Apr-21,0.3,0
19-Apr-21,0.3,0
20-Apr-21,0.6,0
21-Apr-21,0.1,0
22-Apr-21,0.4,1.49
23-Apr-21,0.2,0
24-Apr-21,0.6,0
25-Apr-21,0.2,0
26-Apr-21,0.1,0
28-Apr-21,0,0
29-Apr-21,0.1,0
30-Apr-21,0.2,0.05
01-May-21,0.4,0.06
02-May-21,0.9,0
03-May-21,0.8,0
04-May-21,0.2,0.34
05-May-21,0.2,0
06-May-21,0.4,0
07-May-21,0.4,0
08-May-21,1.1,0.2
09-May-21,0.7,0.29
11-May-21,0.2,0
12-May-21,0.3,2.65
13-May-21,1.4,8.54
14-May-21,1.3,0
15-May-21,0.8,0
16-May-21,1.2,0
17-May-21,0.2,0
18-May-21,0.4,0.04
19-May-21,0.1,2.01
20-May-21,0.6,26.02
21-May-21,0.9,39.09
22-May-21,0.2,0
23-May-21,0.2,0
25-May-21,0,0
26-May-21,0.2,0
27-May-21,1.2,17.73
28-May-21,1.2,81.87
29-May-21,1.5,25.06
30-May-21,1,12.28
31-May-21,0.2,0.69
01-Jun-21,0.8,0.14
02-Jun-21,1.2,18.66
03-Jun-21,1.7,0
04-Jun-21,3.2,0
05-Jun-21,2.7,0.04
06-Jun-21,1.5,0
07-Jun-21,1.6,0
08-Jun-21,0.5,0
09-Jun-21,2.5,38.54
10-Jun-21,1.9,0
11-Jun-21,1.9,9.26
13-Jun-21,2.8,10.48
14-Jun-21,7.4,3.03
15-Jun-21,2.7,12.97
16-Jun-21,4.7,33.21
17-Jun-21,5.6,19.87
18-Jun-21,4,2.71
19-Jun-21,4.4,15.51
20-Jun-21,4.3,57.25
22-Jun-21,3.6,5.87
26-Jun-21,7.5,33.48
27-Jun-21,8.3,0.49
28-Jun-21,9.7,10.45
30-Jun-21,7.3,1.34
01-Jul-21,6.4,0
02-Jul-21,8.1,2.22
03-Jul-21,7.9,0
04-Jul-21,7.7,3.16
05-Jul-21,7,0.84
06-Jul-21,9.6,11.31
07-Jul-21,11.1,5.71
08-Jul-21,7.8,3.18
09-Jul-21,10.2,45.75
10-Jul-21,14,9.94
11-Jul-21,11.7,0.02
12-Jul-21,12.3,6.91
13-Jul-21,10.1,0.04
16-Jul-21,11,0
17-Jul-21,11.1,3.68
18-Jul-21,18.8,13.09
19-Jul-21,10.7,15.32
20-Jul-21,10.2,3.67
21-Jul-21,10.8,0.39
22-Jul-21,12.5,13.65
23-Jul-21,6.8,0.27
24-Jul-21,7.9,2.67
25-Jul-21,9.1,1.86
26-Jul-21,7.7,0
27-Jul-21,10,3.73
28-Jul-21,9.6,8.11
29-Jul-21,12.2,18.37
30-Jul-21,10.7,20.22
31-Jul-21,8.8,7.82
01-Aug-21,10.2,2.01
02-Aug-21,8.7,0.79
03-Aug-21,15.2,3.06
04-Aug-21,7.6,0.06
05-Aug-21,8.3,1.64
06-Aug-21,9.6,6.04
07-Aug-21,8.3,1.59
08-Aug-21,7.6,13.15
09-Aug-21,6.7,20
10-Aug-21,11.3,7.65
11-Aug-21,11.1,13.8
12-Aug-21,12.6,32.24
13-Aug-21,12.8,21.11
14-Aug-21,9.1,0.05
15-Aug-21,9.1,2.14
16-Aug-21,10.6,11.54
17-Aug-21,6.8,0.22
18-Aug-21,5.5,5.1
19-Aug-21,11,2.58
20-Aug-21,8.5,21.43
21-Aug-21,7.8,15.96
22-Aug-21,9.4,0.32
23-Aug-21,7.8,8.67
24-Aug-21,9.4,19.9
25-Aug-21,6.1,28.09
26-Aug-21,7.3,14.72
27-Aug-21,7,0.91
28-Aug-21,10.1,6.99
29-Aug-21,7.6,16.72
30-Aug-21,7.6,0.6
31-Aug-21,9.8,1.91
01-Sep-21,6.8,0
02-Sep-21,8.5,1.13
03-Sep-21,8,3.76
04-Sep-21,4.4,0
05-Sep-21,5.1,0.07
06-Sep-21,7.9,0.82
07-Sep-21,6.1,2.41
08-Sep-21,4.9,5.19
09-Sep-21,6,0.02
10-Sep-21,8.2,0.08
11-Sep-21,8.3,8.08
12-Sep-21,10.2,0.96
13-Sep-21,10.6,16.25
14-Sep-21,9.6,6.38
15-Sep-21,5.4,12.39
16-Sep-21,8.7,7.88
